9.137065124101921754e+01,1.147667997524728634e+02,8.269953240412814921e+01,6.160704488609667351e+01,6.565695407407480388e+01,2.120635539404101451e+02,1.597726446560713498e+02,7.839316141745833022e+01,9.340583309820472380e+01,7.191271651986815527e+01,4.179264243754182218e+01,4.396699975714232664e+02,2.479743172641961166e+02,6.878696310532087921e+01,4.612718763171336889e+01
8.434433594327520822e+00,2.034428287860726314e+01,2.620695204770545672e+01,6.627062873075675320e+00,6.750560572776331014e+01,4.304529706674020417e+01,3.065202461119534760e+01,3.597628285488720934e+01,2.754658064106368798e+01,1.202646570360709966e+01,2.129005743915385906e+01,1.530377552878920966e+01,3.857079737966161304e+01,1.295318355930736587e+01,3.517198094115175699e+00
2.204010127882359313e+02,1.936984650025676444e+02,2.637301429452859338e+02,1.391252195628063646e+02,1.456987676344487852e+02,1.960196953691032604e+02,2.494291231118396865e+02,2.128611294864167007e+02,1.308892844821490655e+02,1.398616510334764200e+02,1.293876011542506603e+02,1.734727373156623003e+02,3.108448729074778498e+02,6.981270000887310800e+01,1.377675971974063884e+02
8.024654376293842688e+02,2.309221827051793241e+02,2.406613151988165384e+02,3.160284891542214609e+02,1.891199130669860722e+02,3.878878717236929106e+02,5.707545227796472318e+02,1.615284117455007333e+02,3.230954738610121808e+02,1.654593241100142677e+03,2.531422275482046871e+02,3.001330133663684023e+02,5.719750798407050070e+02,3.349102480097591297e+02,4.217825722703792621e+02
3.246699554843606279e+02,1.905717542952481551e+02,1.386250888389044462e+02,1.337027100701166944e+02,1.236795767020071679e+02,2.634267528946765538e+02,3.067309037823737299e+02,1.812166179404401589e+02,1.342756006127276578e+02,1.392275742106111522e+02,7.439410672929044210e+01,5.911784698819645882e+02,3.718632984079445123e+02,5.564436860185268330e+01,9.579322154748041385e+01
3.773757560608161384e+03,2.240939228204856590e+03,2.123847010009942551e+03,2.397559330396093628e+03,1.154024612970100407e+03,1.981120240006488530e+03,1.910575439709631610e+03,1.001971608798435000e+03,1.428178264620519712e+03,3.180953153713929169e+03,8.699939019193025160e+02,1.720754579723126517e+04,4.584775558400484442e+03,1.048246720230701158e+03,1.885511573179758443e+03
1.628262737864124858e+02,1.023742756504384488e+02,9.465971646040534893e+01,1.324353504464284583e+02,3.496337115469547712e+02,1.998266069880314717e+02,1.658200293559736167e+02,8.969266239349421710e+01,9.532389319275654316e+01,1.307248339736787557e+02,5.552711224783634236e+01,8.953448414623473184e+01,1.912805713838098995e+02,7.421591279112496409e+01,8.912456563641963214e+01
3.137220269350572721e+02,3.757831355667977959e+02,2.220747751473516018e+02,1.938396154378540643e+02,1.554724197116066193e+02,2.998265689497409312e+02,3.039185255492328679e+02,1.567039227310046954e+02,1.633486626115611102e+02,1.490490268523464295e+02,7.621011772715171162e+01,2.356936619811124558e+02,4.477710853896564913e+02,1.170370121500962171e+02,1.205494432594303476e+02
6.776222167517936157e+01,6.616949376952692319e+01,7.467437372068529555e+01,7.243849543587469952e+01,3.523112185668821326e+02,1.540882381003384864e+02,1.628355018093438105e+02,3.263361698477949346e+01,1.166630451488753266e+02,5.686857014460650106e+01,4.256616041041305465e+01,3.429710057196973594e+01,1.037973287293182238e+02,3.988926783884473082e+01,7.200536709336219587e+01
9.224845012288196244e+01,6.464991564234126997e+01,7.872958335807389574e+01,1.037100065106048561e+02,3.463182700036971795e+01,8.179532854329222857e+01,9.507899804403113819e+01,3.220693557566627874e+01,6.181807086027917819e+01,6.502470360530853100e+01,2.738109751397221814e+01,2.389212383173589558e+02,9.849520965883939994e+01,2.781135972218792674e+01,7.849727552479252779e+01
1.927735665989628444e+01,6.655901305392629297e+01,2.610535964668834907e+01,2.156744274617431145e+01,3.885159752710026737e+01,3.729484763466275865e+01,3.340506903639339953e+01,9.539919459611304831e+00,3.782386316664157988e+01,2.475195044317888460e+01,2.153074309239336870e+01,5.399469956029467710e+01,7.589481000866102534e+01,1.182015867495448447e+01,1.358316928942311463e+01
2.158976940887636999e+02,1.582232855866235752e+02,1.816943071498885445e+02,1.777424671013402815e+02,1.381642995627599646e+02,4.428494398083807368e+02,2.228858325674744663e+02,1.027674465308682983e+02,1.579211426284563231e+02,1.204236714894502143e+02,7.328615124631173217e+01,1.664538791833410016e+02,4.234929810825713048e+02,1.398364794726070386e+02,1.153609225011632020e+02
2.463688489073296921e+02,7.082587658066387348e+01,7.075574617099093189e+01,9.107370842369915920e+01,6.341309204511497200e+01,1.336897996307332903e+02,1.525262743063692596e+02,4.981389676561478552e+01,1.266589809681920968e+02,1.594085216071548814e+02,3.262370591973485290e+01,3.135684996335396022e+02,1.770731921368316080e+02,8.278851946931568762e+01,6.241133743471505113e+01
8.442779482374554334e+01,1.236436551362510983e+02,1.922287757217346496e+02,1.154943193503998344e+02,6.001308877700488864e+01,9.895291930451266182e+01,1.095184048831124954e+02,7.009742402890651647e+01,9.056651300687077821e+01,1.128184210300890129e+02,6.147514093420686265e+01,1.676515026524924963e+02,1.474426764860680237e+02,3.902705171275458440e+01,1.036423121518510015e+02
4.166226407497956075e+02,1.944192269938495485e+02,2.756752544689089746e+02,3.287118224417279180e+02,2.369756437895917713e+02,4.777736197856109470e+02,1.136710810388790833e+03,4.099264227073102802e+02,2.809202271459794815e+02,4.166687032446716898e+02,2.343055772883591317e+02,3.002781209124426596e+02,5.374465034469623106e+02,1.371573321783458539e+02,3.094080944576519983e+02
5.372309913882835986e+01,1.289560582380559879e+02,6.967237793435620574e+01,5.919708726994272752e+01,8.565704707118571548e+01,1.081266039832209174e+02,1.208882566631016715e+02,6.279911778217579155e+01,7.603591536513390281e+01,3.254582510419234609e+01,4.117449676794706903e+01,5.387182608511492532e+01,1.814665389831999107e+02,5.380604187341520372e+01,6.807970774012929382e+01
9.640682539141405982e+01,1.224781422185005795e+02,5.031742392052011326e+01,8.792344300903197052e+01,5.725201345806790698e+01,1.322949138173958659e+02,9.035750652993270648e+01,5.780887034593819607e+01,5.777398844246634724e+01,6.355933643049983317e+01,1.323234315141038309e+01,1.794250909772778471e+02,2.726012519595656158e+02,2.997353920466594701e+01,4.959531114331263524e+01
8.506765837128892827e+01,5.710772534903942699e+01,4.183672698716548410e+01,8.069452032645739337e+01,1.949101336532165973e+01,8.343335344074172610e+01,7.208701922252350869e+01,2.269620410449550008e+01,5.569430510667853440e+01,2.152525289688524026e+02,3.604968227874500997e+01,3.729202280503242832e+02,1.033091731800134454e+02,5.502308265655180719e+01,8.733677859180093606e+01
2.984383765846582719e+03,2.641218347397288653e+03,1.931494554005634654e+03,1.898518001365879627e+03,1.789749431062980648e+03,3.426918368488917622e+03,2.992217429468997580e+03,1.816872774533044549e+03,1.986872183208125989e+03,2.021740288781268191e+03,9.060555882039054723e+02,2.799108800769625304e+03,1.204391508279356094e+04,1.217423911329092107e+03,1.439511472745145284e+03
9.008107377308002128e+01,9.455506717772394154e+01,7.024052819818311377e+01,7.281863496048839579e+01,9.811514595554041307e+01,1.051906263971683870e+02,7.583819474036755537e+01,6.651806819040929497e+01,3.597598271208040899e+01,3.964898913665420821e+01,6.920371995273526977e+01,8.225133863571201687e+01,1.397887624084123104e+02,4.548145674653800796e+01,6.129241101490656263e+01
7.973142836742016470e+01,1.129064034302341213e+02,1.169373269860782898e+02,7.191380351366879609e+01,5.997231073545114555e+01,1.400175435542103912e+02,8.434347545038194482e+01,6.495593636022833550e+01,6.824035150339443589e+01,8.289850198505168066e+01,5.056573878952539047e+01,6.377833415261733307e+01,1.304595991839097735e+02,7.812985536031533229e+01,1.201493906275127870e+02
3.273861370167758196e+02,2.758706246725457163e+02,2.112275781393896068e+02,1.913279392667215575e+02,2.268490151032616780e+02,3.912728051669679985e+02,4.497360777888227972e+02,1.559146182168413759e+02,8.687951436012480144e+02,2.639794521668682137e+02,1.405230900591502348e+02,3.385682338351138014e+02,5.255995173375407603e+02,2.019910303413227837e+02,2.149587372874289031e+02
3.493004203054279344e+01,9.568076170927140822e+01,2.694424530316548783e+01,1.305983745668800999e+01,2.819623989733917213e+01,4.203790156010982315e+01,3.377607080626719238e+01,3.713665012520552011e+01,2.226514979605475020e+01,2.385998285970652688e+01,1.230928386338637281e+01,2.019392535306799275e+01,7.354312350717951574e+01,1.421196743341463531e+01,2.885481829860072978e+01
8.882651979022590183e+01,5.045100996978489150e+01,6.788121348630160412e+01,1.005343641736040325e+02,2.582490216315938483e+02,1.187028270894670072e+02,1.202305952934832334e+02,4.684149633742548247e+01,5.073152783825715773e+01,7.778650028778260150e+01,2.600082319546247334e+01,8.458202338524651509e+01,6.092884637447353668e+01,5.089047165076430446e+01,5.736275949612731750e+01
7.800032713990709965e+01,2.516231478595222626e+01,5.724219323783078295e+01,8.993525923808853406e+01,1.347049777777433803e+02,2.381293240996066345e+02,1.508031140694696717e+02,6.962528957301330479e+01,1.176712802742891881e+02,4.020773694615646576e+01,2.204435747647324106e+01,5.900641388910195673e+01,1.332480755322201844e+02,4.973425789881993353e+01,6.148507806132746367e+01
1.167945081983701243e+02,6.881750719229017932e+01,5.504825439050313918e+01,4.614782785981876145e+01,2.606541473898577266e+01,7.490583664113484019e+01,6.876384560041788063e+01,3.092550423755316302e+01,2.926242613280005855e+01,7.135050227504163445e+01,4.027502988883018276e+01,2.121734775144941807e+02,1.030454359056273148e+02,3.356371586605064294e+01,5.386071355808206107e+01
1.402737098730307537e+02,1.963931389734451045e+02,1.711533727680992740e+02,1.301315056414536002e+02,1.348141540284291011e+02,1.940769962328679696e+02,1.961136545634869037e+02,1.664586007410065065e+02,1.486960073637177970e+02,1.126371799317448250e+02,7.799218791331020384e+01,8.197337753434641172e+01,3.128103079700337048e+02,8.624154018506656882e+01,9.923426627996160221e+01
4.682720647759986576e+01,6.960440840526605655e+01,7.382667751058805550e+01,5.364610125545343777e+01,5.686419213675684858e+01,7.923662888905467128e+01,6.443212019393219236e+01,5.916797570638531312e+01,1.162838912018368234e+02,5.895286587307018067e+01,4.913426929491769357e+01,4.967788262876381111e+01,1.053493858797761931e+02,4.190079211899614364e+01,2.709560242760272430e+01
3.100501748191176716e+02,1.341359395646408643e+02,3.709982963749647524e+02,1.337988658919018121e+02,9.581128517600866701e+01,2.664848622704615764e+02,2.561656176624535988e+02,1.927376612115014893e+02,1.292823019190687717e+02,1.376134430855180142e+02,6.234061366663306103e+01,1.659921958236862167e+02,4.030049725840758583e+02,9.394998638893603982e+01,1.246337835610307536e+02
2.880466826177300845e+02,1.678825753870537767e+02,5.709347832854030003e+02,1.878300105778725140e+02,2.011804508350532501e+02,3.423500626641435360e+02,4.158972934919663089e+02,2.653689479029810627e+02,2.289752081170007614e+02,2.140044858706579305e+02,1.315923969582885604e+02,3.007348743229776460e+02,4.240129606584382032e+02,1.010461609268162277e+02,1.751431063836186013e+02
2.269712880593868363e+02,3.234283162996794090e+02,1.363483914418345080e+02,1.603330688582864525e+02,1.183769744883779964e+02,2.489733880123750112e+02,2.192791678616652575e+02,1.417002402951835620e+02,1.773774129379413580e+02,1.614867614384669423e+02,1.053951428214689656e+02,4.275440047889014750e+02,3.740052584558758895e+02,1.138207767644335888e+02,1.249598074761225206e+02
5.180241602107322052e+01,1.061400081723577671e+01,3.115447853356251784e+01,3.094561944511454499e+01,1.111109544653890957e+01,1.829105612768555744e+01,4.954082032839877314e+01,1.502641113952577712e+01,2.137962083785223300e+01,4.167097288820175294e+01,4.490186107756777290e+01,2.207272315590300238e+01,4.616051499734131625e+01,2.603167530043622691e+01,4.129673388356258812e+01
2.905000148037186705e+02,2.489562359355433045e+02,2.005521289721251321e+02,1.357815606509327324e+02,1.705112275611180053e+02,4.331785651901094525e+02,3.709614706654984388e+02,2.906228095000187182e+02,1.758843367571406304e+02,1.417312804270611366e+02,1.122878520092392023e+02,2.658174503124500916e+02,7.370002925558712832e+02,9.764395052696417565e+01,1.185708241322091254e+02
1.214959990269283452e+02,6.894563279578936488e+01,9.332500342447507080e+01,8.374376122835121805e+01,2.233194953356536132e+02,1.617920116655224945e+02,2.029645921977790408e+02,1.216422890410742781e+02,1.092127634226521309e+02,1.183908751019154693e+02,5.959688465175874228e+01,6.557433744145875210e+01,1.947833645416075115e+02,4.972183785099534958e+01,7.049115227403866868e+01
2.195344649468680700e+02,2.131078748901638846e+02,2.918573353653177378e+02,1.192755386730654266e+02,1.042289205107253167e+02,2.100794257416108053e+02,2.006972845077709167e+02,1.799786648317509616e+02,1.963511888688825877e+02,1.585470042755134159e+02,7.564264045359716704e+01,2.434312185915210875e+02,3.067317051270420620e+02,9.225102144438325524e+01,1.122857117717875468e+02
1.293342716336728415e+02,9.858983769174923850e+01,8.629236045738694827e+01,8.663303963660217732e+01,6.142231834577802374e+01,1.734281216576122802e+02,1.250133478942234007e+02,4.643780055702590204e+01,4.498959851949966549e+01,5.408187728046504361e+01,4.596837705041676969e+01,3.059470802946569279e+02,1.505848180781111125e+02,4.025692560839097212e+01,5.802022529440885990e+01
9.253735978196009171e+01,1.454513944626498301e+02,4.668752742450678994e+01,3.748077157499615453e+01,5.831589978416165110e+01,1.121915389251207813e+02,1.058300365242504029e+02,6.156016853963438962e+01,8.201105302563267685e+01,8.683497382491734129e+01,4.656638161538662501e+01,1.227400558898760892e+02,1.018698278079127562e+02,2.085562974237793910e+01,4.706738107661656301e+01
6.821222277856087146e+01,5.609878026619227853e+01,3.713738312532555597e+01,2.713902957076439648e+01,2.493892274917029894e+01,5.251912627090864305e+01,4.304146161454145414e+01,1.974755492968511561e+01,6.095796473543077099e+01,2.208084068761546348e+01,4.518621067094046850e+01,7.474288783989481999e+01,1.210385075527421890e+02,1.595581644099642027e+01,4.720329076723127315e+01
1.346978124542888224e+02,1.293703013181770132e+02,9.202489662283153393e+01,1.309736970959414464e+02,1.017157590984273980e+02,1.678431855026192920e+02,9.444924984067112916e+01,7.802451674208950294e+01,5.954103312730496356e+01,7.493506598763831050e+01,5.089949147023178000e+01,1.269831219267663869e+02,4.321990446169663755e+02,5.021398147716816140e+01,8.212884271887807586e+01
1.206796490770320815e+03,1.738879597730938940e+03,7.641151440095375165e+02,7.929214138119726840e+02,7.773605268606926302e+02,1.316589216760618683e+03,1.204739578060432223e+03,7.657759477654308284e+02,9.094038991851765559e+02,9.388480310674218572e+02,3.786842835493848725e+02,1.697420881252881145e+03,7.142176158446665795e+03,4.205624341446853691e+02,6.017263965838294553e+02
1.396913783076515472e+02,9.479867963818301746e+01,6.196339740496874526e+01,8.534691988913819216e+01,8.790494098495739195e+01,9.340828346109012159e+01,1.120644321741250167e+02,6.414347144924704480e+01,1.567835288637661506e+02,1.221313790953652756e+02,4.925842704619634560e+01,1.643268381518649903e+02,1.797308439545899716e+02,5.475908407816098844e+01,8.668839550069510835e+01
1.591858002764494415e+02,2.745210810688286642e+02,4.878002317363843332e+01,5.014054409087805908e+01,5.226805121215858208e+01,9.327043616288801786e+01,9.401129000439745198e+01,4.494777406878026227e+01,5.890592557184574929e+01,1.145482609683726878e+02,3.683161520381491982e+01,2.516686540590291372e+02,2.247006623530905927e+02,6.522460179162114002e+01,7.599527999420672586e+01
1.606128024471999822e+02,1.047171717159870639e+02,1.717546855757089759e+02,1.374243192164633456e+02,8.850664281720631266e+01,1.992230009050346098e+02,1.504657867517999819e+02,1.075409440841231827e+02,1.103862822417140563e+02,1.073170915711250331e+02,4.312613686920588663e+01,2.003028844222529870e+02,8.188555260667437778e+02,8.115239828882354800e+01,1.176143270266115906e+02
1.237301070935556027e+02,1.204281051995987895e+02,3.761684572106092332e+02,1.033630706768413745e+02,8.023125531562864410e+01,1.868287643273847607e+02,1.875737593336924931e+02,1.213856060062214510e+02,1.144869502068030442e+02,1.053091212916860258e+02,8.139470076385045161e+01,1.950715957484625562e+02,2.469707626350745784e+02,4.804879952465097404e+01,9.500894466593959464e+01
5.647800443205562715e+01,3.829964268057338472e+01,3.276562492256383763e+01,5.015883869613615786e+01,1.809486635602560867e+01,7.203025862590916972e+01,2.168943542957039483e+02,1.561935011203791746e+01,7.187678363103198365e+01,6.039178692729228715e+01,4.145678107388933142e+01,2.917700509702344291e+01,4.297554599575828860e+01,1.500149861885705782e+01,3.477965853514184147e+01
3.170214774770464317e+01,7.586941500794418403e+01,6.621188049612436544e+01,5.007275489719475559e+01,7.898472000401541493e+01,6.408976009171480825e+01,6.580688585576859850e+01,6.641666577987739117e+01,1.011891268930326504e+02,5.233487000701894942e+01,5.898674116507053355e+01,8.926610238618540905e+01,1.138340983862125171e+02,2.333527980561886750e+01,2.589955147651696876e+01
8.412383640972794296e+01,3.714880992162274964e+01,4.878906641538847566e+01,5.187140861171235429e+01,2.748344201299986480e+02,1.250202402241175434e+02,1.128957605167495757e+02,2.455431842369965878e+01,6.864077625718348941e+01,3.956903892612898943e+01,4.202978787376432024e+01,4.049532214585501322e+01,8.122918780904345226e+01,2.284072340622078556e+01,7.995730292878705825e+01
1.469051500138243114e+02,3.558870747810058788e+02,1.180099375204044065e+02,1.161008965695480128e+02,1.782114693011285169e+02,1.504984570277774765e+02,2.087476231381064338e+02,1.593534357516066677e+02,1.435189326637195961e+02,6.778073016639744708e+01,5.564139307471498341e+01,1.365084332747761096e+02,3.497316502429094385e+02,5.115077882643834073e+01,7.995403764764219545e+01
2.394448930084261562e+01,4.549747869290742130e+01,4.168916653699695729e+01,2.844886823193528258e+01,3.884207134152235597e+01,7.534843694348519705e+01,6.427323975214288510e+01,2.282991543379002763e+01,3.046345112486899254e+01,2.419535100545078876e+01,1.064153781724274772e+01,1.783879610363258195e+01,1.714281550578980671e+02,1.761317628764853538e+01,3.294586636963555293e+01
1.922407551158378425e+01,2.411240879360489586e+01,1.790547170254919607e+01,4.641701749259909349e+01,3.160383591166426243e+01,3.584725148711240195e+01,2.895607657056836359e+01,1.544457395582741199e+01,5.303875898772851372e+01,1.463144213093688961e+01,1.292115061448961200e+01,1.549751899256923693e+01,8.936001987353193954e+01,3.263335252832590516e+00,3.377706272240179430e+01
1.235529903453931695e+02,9.748594564726133171e+01,9.314925261750310881e+01,1.504221929343897557e+02,1.007511097717526667e+02,1.493233736674738736e+02,1.037735418523364359e+02,1.689678155850876635e+02,1.145271922343747235e+02,8.388607633360891214e+01,6.279141802047271170e+01,1.678383992514028762e+02,3.179510438589028354e+02,7.912001579277739438e+01,1.204596320872624204e+02
7.427902943670626712e+01,8.107408800575983321e+01,4.286533497563946327e+01,3.780106535224803821e+01,3.068642091027227536e+01,9.248256778594092964e+01,7.232820649563099380e+01,2.108595278971871423e+01,3.145262722289017532e+01,7.210231420329549223e+01,3.110487893798060810e+01,3.977281682606393787e+01,1.525475712005568880e+02,3.129054490183367676e+01,5.812658095546291293e+01
1.813980160178973335e+02,1.954732120738133858e+02,9.889571300132894294e+01,1.159930990995507329e+02,1.169148117706391758e+02,3.200520527404386826e+02,1.362810929545925376e+02,1.710241322125262968e+02,9.528992085815093560e+01,1.046575824745049204e+02,6.342568175795518925e+01,1.572148357926079427e+02,2.723243326188116953e+02,8.594998907988738779e+01,6.610552754729508251e+01
2.574216015716777406e+02,2.172689173798335673e+02,3.820506078642025045e+02,2.022203387099406768e+02,4.183976049028751163e+02,4.527992542165422947e+02,4.161226389906535132e+02,5.605016077886248240e+02,8.264000087193230684e+02,1.811254086228554741e+02,1.954483681875849754e+02,1.933321952106898038e+02,4.638188446972305314e+02,1.241008588412703091e+02,1.529917442966980730e+02
9.283780265651331831e+01,6.404705720789159784e+01,8.339584347859032221e+01,6.514386028469225209e+01,1.227828701898227877e+02,4.929314830083575316e+01,4.351208103326077037e+01,1.439704591307969963e+02,6.443300482031473564e+01,4.783427955265776177e+01,5.715148224317645287e+01,4.860443920385181826e+01,5.148189534112550092e+01,5.868209790162332951e+01,2.782967865484651782e+01
2.488693310142720918e+02,2.550452752539476933e+02,1.537351912319421956e+02,1.848558194579605924e+02,4.275693347261619692e+02,3.918778382523989876e+02,2.258433979460492083e+02,6.430004568668604179e+02,8.148879808766627093e+02,1.931517149546107532e+02,2.784939278573023103e+02,1.357688520345398615e+02,3.158681587605788650e+02,1.244975073491292932e+02,1.455352134175829519e+02
5.294572396378970325e+02,4.814437319272599325e+02,1.622294030022924062e+03,6.224193696442538339e+02,8.650151116673785054e+02,1.020848613400960971e+03,8.638201870179111665e+02,1.151758112218337374e+03,7.923404162139519258e+02,4.003414286862779932e+02,4.531352734690208308e+02,3.322288313796489660e+02,8.788981620517292868e+02,3.431596426607859485e+02,3.198398500016589878e+02
5.952788765567620821e+00,1.511173251109407722e+01,1.458369459293778903e+01,1.250803085082525534e+01,2.462633068443730906e+02,3.191507863335493766e+01,1.072523160254163521e+01,1.345883151146697969e+02,6.529167650807363543e+01,2.378633307668431129e+01,1.951043667373316737e+01,9.787649667585396784e+00,3.531233057471800940e+00,7.480441239203697634e+00,8.964050861883782417e+00
1.251450200999814655e+02,8.971587752375251057e+01,1.151712517656550006e+02,9.151702499805919899e+01,1.670492610523341170e+02,1.838412223572579762e+02,1.726889506197826734e+02,1.947633016161320256e+02,3.385388337166540396e+02,8.082576845371747254e+01,1.178954001499995883e+02,8.822229843680206329e+01,1.537416914005708293e+02,6.816771449582829234e+01,4.671638331347275397e+01
1.683945790624159429e+02,9.522619527442013521e+01,1.395465963201508544e+02,1.082660331953016453e+02,9.425342207348402326e+02,2.039380537737338841e+02,1.121493896114518947e+02,4.332390307889309042e+02,3.778010221030054936e+02,1.506281883425149317e+02,3.679696909045451321e+02,1.091357509272298643e+02,1.424613695988169297e+02,8.912887296889022082e+01,8.958100639374904972e+01
3.793553582541558455e+01,2.500009225712571848e+01,5.306032222520527597e+01,3.642052186174661443e+01,4.013156104894182477e+02,6.537760130549965254e+01,5.444155885567018061e+01,5.221473387792885745e+01,6.529129711797720859e+01,5.395519921031272759e+01,6.618213537664327362e+01,2.122388039087170952e+01,7.673818256468882737e+01,4.325922029543416869e+01,2.358410834606186768e+01
1.006666632550166156e+02,1.191816253538886343e+02,1.706122680458776983e+02,9.196762624574166978e+01,3.238524911128335475e+02,3.095722644904672052e+02,1.908165425098819696e+02,4.422849673115456994e+02,3.539309717868815142e+02,6.167633831301689895e+01,2.251395124101452723e+02,1.356852003175098389e+02,2.529514664364009775e+02,6.752018043374994249e+01,8.114188197704289962e+01
6.415754736914300338e+01,3.766467392218990540e+01,4.801412874798104724e+01,4.461514224391337535e+01,8.179898736014929739e+01,1.010495424244220999e+02,9.569078995383009101e+01,1.498987763855885760e+02,8.286942369138863285e+01,5.329029963695618477e+01,7.527516602688467628e+01,3.498383091692921454e+01,8.557513655252269302e+01,2.119766214872863230e+01,3.491889261937254219e+01
7.911881029122270093e+01,7.845276209779527221e+01,8.280797401451759754e+01,1.862355745102691884e+01,1.446847089330101142e+02,1.458844000708837143e+02,1.415609312133645119e+02,9.613587770915492570e+01,2.560849696715848722e+02,7.569941449332937111e+01,9.014543230035035037e+01,8.265910432278408848e+01,2.041007079115788372e+02,4.987644667455688818e+01,4.416490284483977291e+01
1.520906555070024879e+01,1.088628882393842190e+01,3.374030374431340107e+01,1.685286660097660771e+01,2.590127171824379460e+01,2.618992044431603361e+01,1.054494176343431633e+01,1.690640496962305050e+01,5.810435790770617359e+01,4.964306636047055576e+00,5.476209514667576883e+01,4.373631096855622680e+00,1.018150541383282004e+01,1.284440353403399904e+01,2.538636649302675519e+00
1.477828840127464183e+01,1.141478438291762920e+01,1.280100344599401474e+01,1.946532185817765326e+00,5.416883792193254266e+01,4.469801220992815161e+01,1.147319943383405416e+01,2.811800270778823574e+01,3.263947058277135227e+01,9.564069975987452565e+00,5.811906020214478730e+01,6.359124188898772623e+00,2.121048834220472301e+01,2.035631978545938381e+01,5.352806233046508488e+00
5.367990535596891988e+01,1.477404576406374588e+02,1.160200903460130206e+02,8.427200435253136845e+01,1.557042091950640668e+02,1.020865625283492903e+02,7.393226258658802408e+01,6.189660123078725746e+02,2.874340026284210126e+02,7.604230541067897775e+01,1.478900302438619292e+02,4.279093918502992011e+01,8.853423477810214592e+01,5.622895327199226045e+01,7.367803016888883860e+01
7.017762351955440181e+00,7.314446737173205371e+00,1.328885550734368515e+01,4.760807104532896794e+00,1.518110477390599833e+01,7.704751524262384521e+00,1.219124319469401030e+00,2.513993711861868263e+01,1.828892363991808878e+00,6.008276856701729507e+00,3.421492802446870041e+00,3.195023958161680167e+00,1.541709009217427484e+00,5.619931009525492849e-01,1.815822471266235860e+00
8.945358622099740842e+01,3.515721046306853026e+01,6.884750925906608643e+01,3.664223797938371519e+01,8.438013323265987253e+01,5.300076968260783161e+01,5.969089089231577816e+01,1.216393296223640874e+02,1.260991633597738826e+02,3.631208752065077761e+01,6.867621643868382364e+01,3.656123184125470260e+01,7.147989371539145509e+01,1.347292959709853655e+01,1.958681017468351016e+01
7.685303709562012386e+01,7.992793325975482333e+01,7.612072729666272153e+01,1.594402136937632619e+01,1.278476039451464032e+02,1.404467406762000508e+02,1.203237949580981621e+02,9.173928205528299884e+01,2.046797985748039537e+02,4.403762784911267403e+01,7.994116641326031925e+01,8.163378921518288678e+01,1.778294338566091994e+02,5.007907107181612361e+01,2.659597236307328316e+01
1.212597640691635519e+02,1.326721169444710711e+02,1.053011482506254879e+02,8.275030810933763803e+01,2.245063600871295932e+02,1.827493086782008049e+02,1.347575653101518469e+02,2.882580208617653739e+02,2.414858107881895251e+02,8.320960764520081909e+01,7.963260236379220203e+01,7.063247748503930268e+01,1.654789354036086593e+02,4.720119489285648484e+01,7.410477911046801580e+01
8.971453230027252346e+01,5.294895954131220606e+01,1.038465834585693557e+02,5.749080149274188756e+01,3.742663380801218409e+02,1.651736111439645924e+02,9.049144372551458559e+01,3.239312713077947024e+02,2.910224189166678457e+02,6.225746995129704686e+01,8.121663463398597571e+01,4.633724690946714020e+01,9.223298825237748133e+01,2.522251690856511885e+01,4.384718337734768312e+01
5.583572677790157002e+01,5.867028053576583346e+01,6.187007233170157861e+01,6.092833632181586978e+01,9.818276121537633117e+01,1.236508738446517128e+02,3.214507420833842133e+01,3.915835204325538399e+01,1.260870669962207984e+02,6.332342772958861588e+01,6.961233081014705704e+01,3.313103098329494145e+01,5.113913444746663117e+01,1.264330610261046957e+02,3.083247072837058056e+01
1.096079445703247472e+02,1.037077968326856876e+02,1.508393300219902358e+02,1.006178199069237991e+02,3.006352683876789911e+02,2.119561950065766496e+02,1.139274631599508467e+02,3.887130673444148670e+02,1.555378522327070812e+02,6.183335675980389112e+01,5.767492637263627131e+01,7.838104904301761167e+01,1.459353458155815986e+02,8.194663982966871174e+01,6.568594471603914542e+01
4.939270769181837295e+01,4.254867726874845602e+01,1.061562372581789049e+02,5.355997647954362861e+01,8.625806679755594075e+01,8.939922946074845811e+01,5.878228818217497320e+01,9.784038331681341560e+01,4.394804154832132070e+01,2.991114683963321141e+01,3.525833838176902901e+01,1.602007726231916962e+01,5.187971034845789831e+01,3.236071144800578736e+01,3.368440771591140503e+01
1.574838703339920301e+02,2.173795947430713511e+02,2.166589516333980896e+02,2.235917443313061597e+02,6.003109799930966801e+02,4.681137992871682627e+02,2.991633938296726001e+02,6.941637584433683514e+02,3.252689045382952600e+02,1.369024089708024405e+02,1.673201871637430997e+02,1.002625722576501062e+02,3.689372185986711656e+02,7.609142123532340918e+01,1.013511946404430688e+02
8.287422631188054822e+01,5.906404456793473656e+01,1.140788563312965493e+02,3.631190814934667088e+01,7.072919780099738318e+01,1.405876485384584953e+02,1.636157796890362306e+02,4.311132151607604612e+01,1.253428837035553158e+02,6.143795591491164743e+01,6.982634663901512795e+01,2.398223591624586248e+01,1.151248838490150632e+02,5.318101385539927861e+01,3.473169721683088795e+01
